ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
15465001,9/3/2016,D-II,Dayton,Central State,RUSHING,Jack,Adams,ATT,12
15465002,9/3/2016,D-II,Dayton,Central State,RUSHING,Jack,Adams,YDS,56
15465003,9/3/2016,D-II,Dayton,Central State,RUSHING,Jack,Adams,TD,1
15465004,9/3/2016,D-II,Dayton,Central State,RUSHING,Jack,Adams,LONG,27
15465005,9/3/2016,D-II,Dayton,Central State,RUSHING,Tucker,Yinger,ATT,11
15465006,9/3/2016,D-II,Dayton,Central State,RUSHING,Tucker,Yinger,YDS,53
15465007,9/3/2016,D-II,Dayton,Central State,RUSHING,Tucker,Yinger,TD,0
15465008,9/3/2016,D-II,Dayton,Central State,RUSHING,Tucker,Yinger,LONG,11
15465009,9/3/2016,D-II,Dayton,Central State,RUSHING,Owen,Williams,ATT,6
15465010,9/3/2016,D-II,Dayton,Central State,RUSHING,Owen,Williams,YDS,28
15465011,9/3/2016,D-II,Dayton,Central State,RUSHING,Owen,Williams,TD,0
15465012,9/3/2016,D-II,Dayton,Central State,RUSHING,Owen,Williams,LONG,15
15465013,9/3/2016,D-II,Dayton,Central State,RUSHING,Alex,Jeske,ATT,8
15465014,9/3/2016,D-II,Dayton,Central State,RUSHING,Alex,Jeske,YDS,23
15465015,9/3/2016,D-II,Dayton,Central State,RUSHING,Alex,Jeske,TD,1
15465016,9/3/2016,D-II,Dayton,Central State,RUSHING,Alex,Jeske,LONG,9
15465017,9/3/2016,D-II,Dayton,Central State,RUSHING,Ryan,Skibinski,ATT,1
15465018,9/3/2016,D-II,Dayton,Central State,RUSHING,Ryan,Skibinski,YDS,12
15465019,9/3/2016,D-II,Dayton,Central State,RUSHING,Ryan,Skibinski,TD,0
15465020,9/3/2016,D-II,Dayton,Central State,RUSHING,Ryan,Skibinski,LONG,12
15465021,9/3/2016,D-II,Dayton,Central State,RUSHING,,Team,ATT,3
15465022,9/3/2016,D-II,Dayton,Central State,RUSHING,,Team,YDS,-20
15465023,9/3/2016,D-II,Dayton,Central State,RUSHING,,Team,TD,0
15465024,9/3/2016,D-II,Dayton,Central State,RUSHING,,Team,LONG,0
15465025,9/3/2016,D-II,Dayton,Central State,PASSING,Alex,Jeske,CP-ATT-INT,18-27-1
15465026,9/3/2016,D-II,Dayton,Central State,PASSING,Alex,Jeske,YDS,256
15465027,9/3/2016,D-II,Dayton,Central State,PASSING,Alex,Jeske,TD,2
15465028,9/3/2016,D-II,Dayton,Central State,PASSING,Alex,Jeske,LONG,57
15465029,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Euritt,REC,5
15465030,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Euritt,YDS,93
15465031,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Euritt,TD,1
15465032,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Euritt,LONG,35
15465033,9/3/2016,D-II,Dayton,Central State,RECEIVING,J.P.,Forcucci,REC,2
15465034,9/3/2016,D-II,Dayton,Central State,RECEIVING,J.P.,Forcucci,YDS,67
15465035,9/3/2016,D-II,Dayton,Central State,RECEIVING,J.P.,Forcucci,TD,1
15465036,9/3/2016,D-II,Dayton,Central State,RECEIVING,J.P.,Forcucci,LONG,57
15465037,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tyler,Tumpane,REC,3
15465038,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tyler,Tumpane,YDS,32
15465039,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tyler,Tumpane,TD,0
15465040,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tyler,Tumpane,LONG,16
15465041,9/3/2016,D-II,Dayton,Central State,RECEIVING,Ryan,Skibinski,REC,3
15465042,9/3/2016,D-II,Dayton,Central State,RECEIVING,Ryan,Skibinski,YDS,23
15465043,9/3/2016,D-II,Dayton,Central State,RECEIVING,Ryan,Skibinski,TD,0
15465044,9/3/2016,D-II,Dayton,Central State,RECEIVING,Ryan,Skibinski,LONG,19
15465045,9/3/2016,D-II,Dayton,Central State,RECEIVING,Adam,Trautman,REC,2
15465046,9/3/2016,D-II,Dayton,Central State,RECEIVING,Adam,Trautman,YDS,20
15465047,9/3/2016,D-II,Dayton,Central State,RECEIVING,Adam,Trautman,TD,0
15465048,9/3/2016,D-II,Dayton,Central State,RECEIVING,Adam,Trautman,LONG,14
15465049,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Adams,REC,1
15465050,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Adams,YDS,7
15465051,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Adams,TD,0
15465052,9/3/2016,D-II,Dayton,Central State,RECEIVING,Jack,Adams,LONG,7
15465053,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tucker,Yinger,REC,1
15465054,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tucker,Yinger,YDS,7
15465055,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tucker,Yinger,TD,0
15465056,9/3/2016,D-II,Dayton,Central State,RECEIVING,Tucker,Yinger,LONG,7
15465057,9/3/2016,D-II,Dayton,Central State,RECEIVING,Alex,Kenner,REC,1
15465058,9/3/2016,D-II,Dayton,Central State,RECEIVING,Alex,Kenner,YDS,7
15465059,9/3/2016,D-II,Dayton,Central State,RECEIVING,Alex,Kenner,TD,0
15465060,9/3/2016,D-II,Dayton,Central State,RECEIVING,Alex,Kenner,LONG,7
15465061,9/3/2016,D-II,Dayton,Central State,KICKING,William,Will,FG-FGA,1/2
15465062,9/3/2016,D-II,Dayton,Central State,KICKING,William,Will,LONG,22
15465063,9/3/2016,D-II,Dayton,Central State,KICKING,William,Will,XP,4
15465064,9/3/2016,D-II,Dayton,Central State,KICKING,William,Will,PTS,7
15465065,9/3/2016,D-II,Dayton,Central State,PUNTING,Sean,Smith,NO,4
15465066,9/3/2016,D-II,Dayton,Central State,PUNTING,Sean,Smith,YDS,187
15465067,9/3/2016,D-II,Dayton,Central State,PUNTING,Sean,Smith,AVG,46.8
15465068,9/3/2016,D-II,Dayton,Central State,PUNTING,Sean,Smith,LONG,62
15465069,9/3/2016,D-II,Dayton,Central State,PUNT RETURNS,Christian,Searles,NO,1
15465070,9/3/2016,D-II,Dayton,Central State,PUNT RETURNS,Christian,Searles,YDS,0
15465071,9/3/2016,D-II,Dayton,Central State,PUNT RETURNS,Christian,Searles,AVG,-
15465072,9/3/2016,D-II,Dayton,Central State,PUNT RETURNS,Christian,Searles,LONG,0
15465073,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Cameron,Stubbs,NO,1
15465074,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Cameron,Stubbs,YDS,16
15465075,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Cameron,Stubbs,AVG,16.0
15465076,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Cameron,Stubbs,LONG,16
15465077,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Shane,Hannah,NO,1
15465078,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Shane,Hannah,YDS,0
15465079,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Shane,Hannah,AVG,-
15465080,9/3/2016,D-II,Dayton,Central State,KICK RETURNS,Shane,Hannah,LONG,0
